SITE,pH,N,C,CN,pHnorm,Nnorm,Cnorm,Cnnorm
YW,3.084066667,1.8384,43.234,23.51718886,0.500051344,0.584807227,0.674751069,0.850901869
YW,3.024066667,2.0613,49.595,24.06005919,0.490322929,0.655713195,0.774026906,0.870544071
FL,3.3187,1.7578,48.582,27.63795654,0.538094852,0.559167833,0.758217062,1
FL,3.3387,1.8213,49.107,26.96260913,0.541337657,0.579367604,0.766410713,1
FL,3.382033333,1.8742,44.781,23.89339451,0.548363735,0.596195445,0.698895028,0.916202113
FL,3.478146667,1.9717,38.242,19.39544555,0.563947575,0.627210841,0.596841152,0.743726397
FL,3.43148,1.5792,30.332,19.20719352,0.55638103,0.502353989,0.473390143,0.736507794
DK,4.4825,0.9862,21.315,21.61326303,0.726793677,0.313716758,0.332662234,0.828769527
DK,4.673333333,0.61396,8.7824,14.30451495,0.757735441,0.195304746,0.137066517,0.548512553
DK,3.65148,1.5542,30.002,19.3038219,0.592051885,0.494401323,0.468239848,0.74021305
DK,4.55,1.0046,15.843,15.7704559,0.737738143,0.31956992,0.247260979,0.604724666
DK,3.9125,0.98579,18.17,18.43191755,0.634373733,0.313586334,0.283578363,0.706779516
AW,4.010733333,1.8842,43.82,23.25655451,0.650301311,0.599376511,0.683896744,0.891782219
AW,4.5274,0.4103,7.949,19.37362905,0.734073774,0.13051915,0.124059681,0.742889834
AW,4.404066667,2.1099,45.476,21.55362813,0.714076476,0.671173177,0.709741861,0.826482802
AW,4.7687,0.0008,-0.03918,-48.975,0.773198216,0.000254485,-0.00061148,-1.877966669
AW,4.4137,3.1436,64.074,20.38236417,0.715638427,1,1,0.7815702
WC,3.8987,2.2114,44.152,19.96563263,0.632136198,0.944800479,0.908739143,0.765590456
WC,4.0567,2.1056,40.924,19.43579027,0.657754358,0.899598394,0.842300251,0.745273432
WC,3.8712,1.7263,36.665,21.23906621,0.627677341,0.737545928,0.754641255,0.814420795
WC,4.2712,1.7332,35.88,20.70159243,0.692533441,0.74049389,0.738484337,0.79381114
WC,4.0862,1.8029,35.674,19.78700982,0.662537495,0.77027258,0.734244433,0.758741091
BW,3.89,2.1201,41.66,19.65001651,0.630725578,0.905793386,0.857448648,0.753488025
BW,3.51,0.662,11.806,17.83383686,0.569112282,0.282833462,0.242991808,0.683845864
BW,3.536666667,0.92798,14.825,15.97555982,0.573436022,0.39647099,0.30512905,0.612589461
BW,3.645366667,1.6552,31.786,19.2037216,0.591060667,0.707169102,0.654221381,0.736374662
BW,3.49,0.85799,16.412,19.12842807,0.565869477,0.366568401,0.33779278,0.733487501
BD,3.5625,1.1833,20.638,17.44105468,0.577624645,0.505554131,0.424772568,0.668784469
BD,3.5,1.0353,18.423,17.79484207,0.56749088,0.442322481,0.379183304,0.682350593
BD,3.4275,1.3872,25.338,18.26557093,0.555735711,0.592668547,0.521508253,0.700400886
BD,3.53,1.1929,21.54,18.05683628,0.572355087,0.509655644,0.443337587,0.692396869
BD,3.326666667,0.87578,15.342,17.51809815,0.539386569,0.374169016,0.315769975,0.671738733
DO,4.09,0.72769,11.516,15.82542017,0.663153628,0.310898915,0.237023011,0.606832294
DO,4.455366667,1.2132,21.153,17.43570722,0.722394271,0.518328634,0.435372329,0.668579418
DO,3.807,0.92918,14.785,15.91187929,0.617267937,0.396983679,0.304305767,0.610147605
DO,4.396666667,0.65349,10.51,16.08287809,0.712876638,0.279197642,0.216317458,0.616704624
DO,3.970733333,1.9998,44.327,22.16571657,0.643815701,0.854396309,0.912341004,0.849953587
LW,3.7325,0.81092,11.826,14.5834361,0.605188488,0.346458173,0.24340345,0.5592079
LW,6.1675,0.85827,11.642,13.56449602,1,0.366688029,0.23961635,0.520136221
LW,4.393333333,0.61117,7.9187,12.95662418,0.984890377,0.261116808,0.162983164,0.496827123
LW,4.183333333,0.75466,10.849,14.37601039,0.937812916,0.322421601,0.223294776,0.551254075
LW,4.325,0.67694,9.2798,13.70845274,0.96957152,0.28921644,0.190997407,0.525656301
GD,4.056666667,1.8878,37.049,19.62548999,0.909416987,0.80654533,0.762544766,0.752547546
GD,3.95,1.3239,24.72,18.67210514,0.885504626,0.565624199,0.50878854,0.715989609
GD,4.296666667,1.4196,25.341,17.85080304,0.963219799,0.606511151,0.52157,0.68449644
GD,4.035,0.90199,15.699,17.40484928,0.904559788,0.385367,0.323117771,0.667396158
GD,4.336666667,1.2321,22.191,18.01071342,0.972186935,0.526403486,0.456736508,0.690628269
TW,3.854066667,1.9067,42.202,22.13352913,0.863998446,0.814620183,0.868604125,0.848719346
TW,3.3674,2.2769,47.504,20.8634547,0.754898298,0.972784756,0.97773021,0.800017816
TW,4.460733333,1.8568,48.423,26.07873761,1,0.793300863,0.996645124,1
TW,4.024066667,1.8137,36.192,19.95478855,0.911928449,0.774886781,0.74490594,0.796203703
TW,3.484066667,1.8894,44.846,23.73557743,0.789554392,0.807228916,0.923023093,0.947058626
FS,3.1687,1.5258,31.165,20.42535064,0.718086432,0.651884132,0.641439921,0.81497931
FS,3.7375,0.64723,12.27,18.9577121,0.846987105,0.276523114,0.252541884,0.75641997
FS,3.916666667,0.37071,7.0758,19.08715708,0.887589609,0.158382466,0.145634545,0.761584874
FS,3.510733333,1.9349,41.194,21.28998915,0.795597556,0.826668376,0.847857407,0.849478717
FS,3.1187,0.76233,15.984,20.96729763,0.706755501,0.325698539,0.328983658,0.836603202
GW,4.4127,1.4348,28.714,20.0125453,1,0.613005212,0.59099329,0.798508219
GW,4.080733333,1.9386,48.586,25.06241618,0.940983859,0.828249167,1,1
GW,3.982033333,2.3406,43.197,18.45552422,0.918224443,1,0.980724697,0.817210254
GW,3.8262,1.9339,41.627,21.52489787,0.882290546,0.869754891,0.945080143,0.95312206
GW,3.8412,1.7321,39.117,22.58356908,0.885749424,0.778997077,0.888094265,1
GP,4.0125,1.635,28.37,17.35168196,0.925249808,0.735327187,0.644099351,0.875935722
GP,4.056666667,1.1291,18.289,16.1978567,0.935434281,0.507803013,0.415224992,0.817689106
GP,3.825,1.3679,22.168,16.205863,0.882013836,0.615201259,0.503292013,0.818093275
GP,4.336666667,2.2235,44.046,19.80930965,1,1,1,1
GP,3.986666667,0.64294,9.0379,14.05714375,1,1,1,1
